Media ID;Title;Raw OD600nm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0;0;0;0.00057735;0;0.00057735;0;0.00057735;0;0.00057735;0.001;0.001154701;0.00057735;0.001732051;0;0.00057735;0.002309401;0.00321455;0.003785939;0.00321455;0.003464102;0.003785939;0.004041452;0.007549834;0.011676187;0.011372481;0.011676187;0.014189198;0.016703293;0.020297783;0.025865034;0.031096624;0.037872593;0.043003876;0.033857545;0.012288206;0.010016653;0.010535654;0.014571662;0.014502873;0.015011107;0.019502137;0.019502137;0.021517435;0.023007245;0.026501572;0.028005952;0.032501282;0.033501244;0.036041643;0.032020827;0.031722757;0.031192948;0.026501572;0.027;0.028023799;0.024583192;0.023115651;0.024879711;0.018339393;0.013650397;0.010263203;0.005507571;;;;;;;;
236;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.084666667;0.083666667;0.083666667;0.084;0.084666667;0.085333333;0.089333333;0.097333333;0.100666667;0.101333333;0.108666667;0.128;0.135333333;0.144666667;0.161333333;0.184;0.215666667;0.260333333;0.316;0.354;0.376333333;0.402;0.442;0.477;0.51;0.551333333;0.579333333;0.593;0.616333333;0.621333333;0.624666667;0.614333333;0.606333333;0.607;0.596666667;0.587333333;0.587333333;0.584666667;0.587;0.575;0.627666667;0.577;0.561;0.572666667;0.56;0.551666667;0.552333333;0.545666667;0.555;0.542666667;0.539;0.563;0.572;0.547666667;0.553333333;0.536;0.544;0.582;0.543;0.558;0.549666667;0.525666667;0.520333333;0.519;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0.00057735;0;0.00057735;0.00057735;0.005773503;0.001527525;0.001154701;0.00321455;0.004725816;0.002;0.002309401;0.003785939;0.004932883;0.007211103;0.010263203;0.010692677;0.009539392;0.007;0.004041452;0.009643651;0.010583005;0.008717798;0.010583005;0.010066446;0.005859465;0.006082763;0.001527525;0.002081666;0.001527525;0.00057735;0.001154701;0.002645751;0.00057735;0.00321455;0.004618802;0.006429101;0.017320508;0.006082763;0.086031002;0.016462078;0.001732051;0.025423087;0.008660254;0.00057735;0.006658328;0.001154701;0.016462078;0.004618802;0.003;0.038118237;0.061489837;0.027135463;0.036963946;0.012124356;0.02251666;0.084876381;0.024269322;0.058077534;0.047930505;0.012503333;0.011846237;0.012124356;;;;;;;;
237;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.085;0.084;0.084;0.085;0.086;0.086666667;0.086666667;0.089;0.095;0.102333333;0.116666667;0.126333333;0.135333333;0.143333333;0.160333333;0.182333333;0.213;0.254;0.305333333;0.345666667;0.365;0.388;0.426333333;0.465;0.504666667;0.546333333;0.581333333;0.592333333;0.610333333;0.611;0.599666667;0.59;0.584;0.587;0.577;0.572;0.569333333;0.570333333;0.564666667;0.561333333;0.564333333;0.557333333;0.553333333;0.552;0.549666667;0.547666667;0.546;0.544;0.544666667;0.540666667;0.539;0.555666667;0.541333333;0.535666667;0.538333333;0.543666667;0.537333333;0.560666667;0.545333333;0.539;0.544333333;0.533666667;0.525;0.526333333;;;;;;;;
;OD600nm (stdev);0;0;0;0;0;0.00057735;0.00057735;0.001;0.001;0.004163332;0.011930353;0.006350853;0.003785939;0.004725816;0.007371115;0.010263203;0.014422205;0.019287302;0.021221059;0.009451631;0.006244998;0.010583005;0.014571662;0.016822604;0.016653328;0.01942507;0.01123981;0.008082904;0.009291573;0.007211103;0.003785939;0.002645751;0.002645751;0.004582576;0.001;0.002;0.002516611;0.00305505;0.002516611;0.004932883;0.00450925;0.00321455;0.00321455;0.003464102;0.003785939;0.003785939;0.004582576;0.003605551;0.004725816;0.004725816;0.004358899;0.019857828;0.002081666;0.005686241;0.00321455;0.010263203;0.004618802;0.037740341;0.01569501;0.009848858;0.019295941;0.006506407;0.006244998;0.004163332;;;;;;;;
238;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.085;0.084;0.084333333;0.084666667;0.085666667;0.086;0.087666667;0.092333333;0.097333333;0.115333333;0.130666667;0.141;0.157333333;0.179666667;0.211666667;0.247;0.287333333;0.337666667;0.391;0.411333333;0.441666667;0.488333333;0.539666667;0.591;0.612;0.628666667;0.648666667;0.645333333;0.639333333;0.634;0.624333333;0.614;0.611;0.612333333;0.606333333;0.599666667;0.598333333;0.600333333;0.596333333;0.592;0.593333333;0.586333333;0.583666667;0.582666667;0.579666667;0.577;0.575333333;0.573666667;0.575;0.570666667;0.568666667;0.572333333;0.569;0.565666667;0.565333333;0.564333333;0.565;0.566;0.564666667;0.561333333;0.561333333;0.557333333;0.555666667;0.553666667;;;;;;;;
;OD600nm (stdev);0;0;0.00057735;0.00057735;0.00057735;0;0.00057735;0.00057735;0.001527525;0.001527525;0.001154701;0.001;0.001527525;0.002081666;0.002081666;0.003464102;0.004163332;0.005507571;0.003;0.002309401;0.002516611;0.001527525;0.004041452;0.002;0.002645751;0.004041452;0.00305505;0.004041452;0.006429101;0.003464102;0.004163332;0.004;0.003;0.00057735;0.001527525;0.002309401;0.004725816;0.003785939;0.001527525;0.003605551;0.001154701;0.002081666;0.001527525;0.00450925;0.00321455;0.002645751;0.00305505;0.00321455;0.005;0.002309401;0.00321455;0.002081666;0.004358899;0.002516611;0.00305505;0.002081666;0.003605551;0.003464102;0.002081666;0.003511885;0.00321455;0.004041452;0.001527525;0.002309401;;;;;;;;
239;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.084;0.083666667;0.083666667;0.083666667;0.084;0.084666667;0.085;0.085666667;0.087;0.088666667;0.090666667;0.095666667;0.1;0.117;0.129;0.136333333;0.142666667;0.148666667;0.155333333;0.162;0.17;0.176666667;0.184;0.190333333;0.196333333;0.203;0.209333333;0.215333333;0.222666667;0.229;0.233;0.235;0.236666667;0.239;0.240333333;0.240333333;0.240666667;0.241333333;0.242;0.243;0.244333333;0.244;0.243333333;0.244;0.244;0.244333333;0.244;0.243666667;0.244333333;0.244333333;0.244333333;0.245;0.245333333;0.245;0.245333333;0.245666667;0.245666667;0.246666667;0.246666667;0.246;0.247;0.246666667;0.246333333;0.245666667;;;;;;;;
;OD600nm (stdev);0;0.00057735;0.00057735;0.00057735;0;0.00057735;0;0.00057735;0;0.00057735;0.00057735;0.00057735;0.001;0.003;0.002;0.001527525;0.001527525;0.001527525;0.002081666;0.001732051;0.001732051;0.002309401;0.001732051;0.002081666;0.002081666;0.002;0.002516611;0.003511885;0.00305505;0.003605551;0.003605551;0.002645751;0.00305505;0.002645751;0.002309401;0.002309401;0.002081666;0.001527525;0.001732051;0.002;0.001527525;0.001;0.001527525;0.001732051;0.001732051;0.002081666;0.001732051;0.001527525;0.002081666;0.001154701;0.001154701;0.001;0.001154701;0.001;0.001154701;0.001527525;0.001527525;0.001527525;0.002516611;0.002;0.002;0.002516611;0.002516611;0.002516611;;;;;;;;
240;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.085;0.084666667;0.085;0.085333333;0.086;0.086666667;0.089333333;0.093333333;0.096333333;0.1;0.102;0.104333333;0.108333333;0.131;0.156666667;0.180666667;0.209333333;0.241333333;0.281;0.327;0.388333333;0.406;0.425333333;0.462333333;0.51;0.559333333;0.571333333;0.581;0.598;0.597;0.590666667;0.579333333;0.573666667;0.578;0.566333333;0.56;0.558;0.558;0.553333333;0.553;0.565333333;0.548;0.54;0.539666667;0.539333333;0.536;0.533;0.529333333;0.542;0.526666667;0.524666667;0.552666667;0.550333333;0.521333333;0.527666667;0.524;0.556;0.579;0.576;0.535;0.539666667;0.515333333;0.512;0.509;;;;;;;;
;OD600nm (stdev);0.001;0.00057735;0.001;0.001154701;0.001;0.001154701;0.00057735;0.001154701;0.001154701;0.001;0.001;0.001527525;0.004041452;0.010535654;0.006506407;0.007023769;0.006506407;0.006506407;0.007211103;0.007549834;0.005131601;0.003464102;0.006027714;0.008504901;0.010816654;0.004041452;0.002516611;0.002645751;0.006557439;0.009165151;0.007571878;0.008020806;0.007094599;0.005567764;0.006506407;0.005567764;0.006;0.004582576;0.005507571;0.007;0.022898326;0.005;0.003;0.004041452;0.00057735;0.002645751;0.003464102;0.00305505;0.010583005;0.002309401;0.001527525;0.044557079;0.038798625;0.002081666;0.010969655;0.008888194;0.043;0.05702631;0.052258971;0.016522712;0.02193931;0.00305505;0.004582576;0.004;;;;;;;;
241;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.085;0.084;0.084;0.084666667;0.085;0.085666667;0.086666667;0.089333333;0.093333333;0.097666667;0.103;0.11;0.118333333;0.157666667;0.180666667;0.202;0.223;0.245333333;0.272;0.296;0.327666667;0.362333333;0.390333333;0.406666667;0.444666667;0.482666667;0.511666667;0.528;0.553333333;0.562666667;0.571333333;0.559333333;0.554;0.558666667;0.546;0.541666667;0.539;0.54;0.534;0.530666667;0.533;0.525333333;0.519333333;0.52;0.518333333;0.512666667;0.511666667;0.508;0.511333333;0.505666667;0.503;0.508333333;0.505333333;0.500333333;0.500333333;0.498666667;0.499;0.5;0.498333333;0.495;0.494333333;0.489666667;0.488;0.486;;;;;;;;
;OD600nm (stdev);0.001;0.001;0.001;0.00057735;0.001;0.00057735;0.00057735;0.00057735;0.002516611;0.002081666;0.001732051;0.001;0.004041452;0.003511885;0.002516611;0.003;0.003;0.00305505;0.004358899;0.004582576;0.005131601;0.006027714;0.004041452;0.005859465;0.006658328;0.006806859;0.003511885;0.004358899;0.008082904;0.007637626;0.004041452;0.003785939;0.003605551;0.004041452;0.003464102;0.00305505;0.002;0.002645751;0.003464102;0.001527525;0.001732051;0.002516611;0.00321455;0.003;0.00305505;0.004618802;0.004618802;0.004358899;0.003511885;0.004725816;0.004358899;0.004932883;0.004932883;0.004163332;0.005859465;0.004725816;0.004582576;0.005196152;0.004932883;0.006082763;0.005773503;0.004618802;0.005196152;0.004358899;;;;;;;;
242;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.085333333;0.085333333;0.085333333;0.085333333;0.086;0.086666667;0.087666667;0.089;0.091;0.093333333;0.098;0.105666667;0.109666667;0.107;0.111666667;0.117333333;0.121333333;0.125;0.131;0.136333333;0.147333333;0.217;0.243;0.263666667;0.287;0.315;0.345333333;0.383666667;0.401333333;0.414333333;0.443333333;0.476;0.504666667;0.520333333;0.527333333;0.525;0.523;0.521333333;0.514333333;0.51;0.514666667;0.505666667;0.502666667;0.500666667;0.499666667;0.496;0.494;0.492333333;0.492333333;0.489;0.487666667;0.49;0.488;0.485333333;0.485;0.483666667;0.484;0.484333333;0.484;0.481;0.479333333;0.476666667;0.475333333;0.474333333;;;;;;;;
;OD600nm (stdev);0.00057735;0.001527525;0.001527525;0.001527525;0.001732051;0.001154701;0.002081666;0.001732051;0.002;0.002081666;0.002;0.002516611;0.003785939;0.001;0.002081666;0.001527525;0.001527525;0.001732051;0.002;0.00321455;0.00321455;0.002645751;0.001732051;0.002516611;0.004582576;0.004582576;0.006429101;0.007505553;0.002081666;0.00305505;0.005131601;0.004582576;0.003785939;0.002309401;0.002309401;0.003605551;0.005291503;0.005131601;0.00305505;0.002;0.003511885;0.00305505;0.005033223;0.003511885;0.004041452;0.003;0.003605551;0.003511885;0.002309401;0.002;0.00305505;0.002;0.002645751;0.002516611;0.002645751;0.00305505;0.002;0.001527525;0.002;0.002645751;0.002081666;0.002081666;0.002516611;0.002516611;;;;;;;;
243;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.085666667;0.085;0.085;0.085;0.085333333;0.085666667;0.086;0.087;0.088666667;0.090333333;0.092666667;0.096333333;0.101;0.105;0.122;0.138333333;0.146333333;0.153;0.159666667;0.165666667;0.172;0.179;0.185;0.19;0.196;0.202666667;0.208;0.214;0.221;0.227666667;0.234;0.24;0.247;0.257666667;0.261666667;0.267666667;0.277;0.285;0.29;0.296666667;0.308333333;0.307333333;0.31;0.316666667;0.321;0.324;0.329666667;0.332666667;0.342;0.342333333;0.343666667;0.354666667;0.354333333;0.353;0.358333333;0.359333333;0.363666667;0.366666667;0.368333333;0.367;0.368333333;0.366;0.364333333;0.363;;;;;;;;
;OD600nm (stdev);0.002081666;0.002645751;0.002645751;0.002645751;0.002309401;0.002081666;0.002645751;0.002645751;0.002081666;0.002309401;0.002886751;0.002516611;0.002;0.003;0.011135529;0.005033223;0.003511885;0.004;0.003511885;0.003511885;0.004;0.004;0.004;0.004;0.004;0.003511885;0.004;0.003;0.003;0.003511885;0.004;0.003;0.003;0.00305505;0.00305505;0.004041452;0.005;0.003605551;0.004358899;0.004618802;0.004163332;0.00321455;0.004358899;0.003785939;0.004358899;0.004358899;0.004618802;0.003785939;0.001732051;0.002081666;0.001527525;0.004041452;0.004041452;0.004582576;0.00450925;0.00305505;0.003511885;0.00450925;0.003511885;0.004;0.003511885;0.003605551;0.003511885;0.002645751;;;;;;;;
244;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.084;0.083;0.083;0.083;0.084;0.084;0.084333333;0.085333333;0.089;0.090333333;0.093;0.095666667;0.098;0.100333333;0.102;0.104666667;0.106666667;0.108666667;0.110666667;0.115333333;0.123333333;0.134666667;0.144333333;0.154333333;0.166666667;0.182666667;0.202;0.225333333;0.258333333;0.298333333;0.339;0.344666667;0.352333333;0.373333333;0.382;0.393;0.417;0.438666667;0.456666667;0.473666667;0.500666667;0.506666667;0.513333333;0.522;0.527;0.528333333;0.533666667;0.534333333;0.534333333;0.525666667;0.519333333;0.519333333;0.514;0.507333333;0.503666667;0.499666667;0.497;0.496;0.493;0.488666667;0.485666667;0.482333333;0.478666667;0.477;;;;;;;;
;OD600nm (stdev);0.001;0.001;0.001;0.001;0.001;0.001;0.00057735;0.00057735;0;0.001527525;0.001;0.00057735;0.001;0.001527525;0.001732051;0.002081666;0.002081666;0.002081666;0.002081666;0.002081666;0.004163332;0.002309401;0.002081666;0.002081666;0.002516611;0.002516611;0.003;0.004041452;0.004725816;0.005033223;0.006082763;0.002081666;0.00321455;0.002081666;0.004582576;0.001732051;0.003605551;0.003511885;0.00305505;0.002516611;0.002886751;0.006027714;0.00450925;0.007;0.006244998;0.007637626;0.007094599;0.005507571;0.007234178;0.005773503;0.006429101;0.007234178;0.006082763;0.006350853;0.005773503;0.007571878;0.006082763;0.006082763;0.006082763;0.005773503;0.005773503;0.005507571;0.005773503;0.006082763;;;;;;;;
245;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;;;;;;;;;;;;;;;;;;;;;
;OD600nm (mean);0.086;0.086666667;0.087;0.088;0.089333333;0.090666667;0.095333333;0.103666667;0.114333333;0.145666667;0.161333333;0.179333333;0.215666667;0.269;0.320666667;0.374666667;0.411333333;0.445666667;0.481;0.518;0.549;0.566666667;0.579333333;0.585666667;0.587;0.578;0.570333333;0.565;0.556333333;0.551;0.546;0.54;0.537666667;0.534333333;0.531;0.527;0.523666667;0.523333333;0.519666667;0.521333333;0.514666667;0.514;0.511333333;0.509666667;0.508;0.506666667;0.504666667;0.505666667;0.504333333;0.501666667;0.501;;;;;;;;;;;;;;;;;;;;;
;OD600nm (stdev);0;0.00057735;0;0;0.00057735;0.001154701;0.00057735;0.002081666;0.004041452;0.004041452;0.002516611;0.004163332;0.010016653;0.009539392;0.009814955;0.009073772;0.009237604;0.010785793;0.010440307;0.013;0.009643651;0.011547005;0.012858201;0.013316656;0.011357817;0.013453624;0.012858201;0.013076697;0.012342339;0.012124356;0.013747727;0.012124356;0.014843629;0.015275252;0.016093477;0.01473092;0.016802778;0.016563011;0.017009801;0.017156146;0.018717194;0.018681542;0.019604421;0.019139836;0.019519221;0.020132892;0.020008332;0.021126603;0.021594752;0.02212088;0.023065125;;;;;;;;;;;;;;;;;;;;;
246;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;;;;;;;;;;;;;;;;;;;;;
;OD600nm (mean);0.085666667;0.086666667;0.086666667;0.088;0.089666667;0.090666667;0.096666667;0.105;0.124;0.144666667;0.164;0.181666667;0.219;0.272;0.324333333;0.361666667;0.393;0.422666667;0.453333333;0.485333333;0.518666667;0.541333333;0.555666667;0.57;0.581666667;0.592666667;0.589;0.585333333;0.579666667;0.574333333;0.569333333;0.564666667;0.561;0.556;0.554666667;0.551333333;0.548666667;0.546666667;0.543666667;0.541333333;0.540666667;0.538333333;0.537333333;0.536;0.535666667;0.534;0.533;0.531333333;0.532;0.531;0.53;;;;;;;;;;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0.00057735;0.001;0.00057735;0.00057735;0.00057735;0;0.003605551;0.00305505;0.002;0.00450925;0.005567764;0.006;0.011930353;0.008386497;0.009643651;0.010969655;0.011547005;0.012423097;0.013576941;0.016502525;0.016921387;0.017058722;0.017243356;0.019604421;0.021071308;0.021594752;0.021548395;0.021594752;0.020599353;0.02055075;0.021071308;0.019;0.020008332;0.019604421;0.019502137;0.019502137;0.019553346;0.018610033;0.01900877;0.018036999;0.018009257;0.019;0.019035055;0.018520259;0.018520259;0.01900877;0.019078784;0.018520259;0.019078784;;;;;;;;;;;;;;;;;;;;;
247;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;;;;;;;;;;;;;;;;;;;;;
;OD600nm (mean);0.086333333;0.086666667;0.087;0.087666667;0.088666667;0.089333333;0.098333333;0.109333333;0.139666667;0.163333333;0.19;0.238;0.299666667;0.359;0.410333333;0.459333333;0.515;0.569;0.594666667;0.617;0.627;0.623666667;0.614333333;0.605666667;0.598333333;0.591;0.585666667;0.580666667;0.576;0.572333333;0.569666667;0.566;0.561666667;0.560333333;0.559;0.556333333;0.554333333;0.553333333;0.551;0.550666667;0.549666667;0.548;0.546333333;0.546333333;0.545;0.543666667;0.541666667;0.542333333;0.541333333;0.540666667;0.540333333;;;;;;;;;;;;;;;;;;;;;
;OD600nm (stdev);0.001154701;0.00057735;0.001;0.00057735;0.00057735;0.001154701;0.00057735;0.00057735;0.00321455;0.001154701;0.003605551;0.005291503;0.005859465;0.003464102;0.005686241;0.007023769;0.008185353;0.007;0.004725816;0.005567764;0.003605551;0.00450925;0.004725816;0.004163332;0.004041452;0.005291503;0.005859465;0.006110101;0.007211103;0.006658328;0.008082904;0.008185353;0.007767453;0.009073772;0.009165151;0.010263203;0.010598742;0.010598742;0.012124356;0.012342339;0.012342339;0.013453624;0.013012814;0.014843629;0.01473092;0.015044379;0.015631165;0.015567059;0.016165808;0.017243356;0.018556221;;;;;;;;;;;;;;;;;;;;;
248;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;;;;;;;;;;;;;;;;;;;;;
