Time,Biomass,Sub,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
38.07615230460922,167.71474778001445,-325.26416669609654,-418.69216479346227,-418.69216479346227,-418.69216479346227,-418.69216479346227,-418.69216479346227,-418.69216479346227,-418.69216479346227,-418.61616144141135,-418.69216479346227,-418.69216479346227,-418.69216479346227,-418.69216479346227,-418.69216479346227,-7.993560590744117,2.53329145994429,567.8183002974697,-3.141321242404985,-851.673930222026,335.3419036049505,0.06213489762363114
38.17635270541082,171.02396357706814,-331.8826810995505,-426.9645004066505,-426.9645004066505,-426.9645004066505,-426.9645004066505,-426.9645004066505,-426.9645004066505,-426.9645004066505,-426.88843494758964,-426.9645004066505,-426.9645004066505,-426.9645004066505,-426.9645004066505,-426.9645004066505,-8.158216059701175,2.5575391258999347,579.0501702330457,-3.2070534645252167,-868.4923424674838,341.96048425588174,0.062163880894939086
38.276553106212425,174.39847422351247,-338.6317851603085,-435.40007349587194,-435.40007349587194,-435.40007349587194,-435.40007349587194,-435.40007349587194,-435.40007349587194,-435.40007349587194,-435.32394596090916,-435.40007349587194,-435.40007349587194,-435.40007349587194,-435.40007349587194,-435.40007349587194,-8.326136674494093,2.617323456391378,590.4685985540084,-3.274429579807529,-885.6422544310469,348.7096545309352,0.062192849649206856
38.37675350701403,177.8395680660416,-345.5140555717796,-444.0021049276854,-444.0021049276854,-444.0021049276854,-444.0021049276854,-444.0021049276854,-444.0021049276854,-444.0021049276854,-443.92591534791296,-444.0021049276854,-444.0021049276854,-444.0021049276854,-444.0021049276854,-444.0021049276854,-8.497386852255545,2.6617250789938804,602.128887870448,-3.342971216258968,-903.1307178231622,355.59199112353656,0.062221803893705706
38.476953907815634,181.34855887204876,-352.5321198687711,-452.7738791203977,-452.7738791203977,-452.7738791203977,-452.7738791203977,-452.7738791203977,-452.7738791203977,-452.7738791203977,-452.6976275268924,-452.7738791203977,-452.7738791203977,-452.7738791203977,-452.7738791203977,-452.7738791203977,-8.672032281153257,2.716845694898211,614.0094046450796,-3.4129626622587574,-920.9641513786892,362.6101215685097,0.06225074363570323
38.57715430861724,184.9267863310886,-359.6886574304129,-461.7187452977188,-461.7187452977188,-461.7187452977188,-461.7187452977188,-461.7187452977188,-461.7187452977188,-461.7187452977188,-461.6424317215419,-461.7187452977188,-461.7187452977188,-461.7187452977188,-461.7187452977188,-461.7187452977188,-8.850139945463127,2.744645104680701,626.1527466964761,-3.4840540069946657,-939.149740302934,369.7667252450013,0.06227966888246339
38.677354709418836,188.57561656653846,-366.9864005034805,-470.8401187679158,-470.8401187679158,-470.8401187679158,-470.8401187679158,-470.8401187679158,-470.8401187679158,-470.8401187679158,-470.76374324011294,-470.8401187679158,-470.8401187679158,-470.8401187679158,-470.8401187679158,-470.8401187679158,-9.031778151152286,2.803996044615549,638.5046868819754,-3.556854858769262,-957.6938451320361,377.0645343998032,0.06230857964124651
38.77755511022044,192.29644265695185,-374.4281352451018,-480.1414822271964,-480.1414822271964,-480.1414822271964,-480.1414822271964,-480.1414822271964,-480.1414822271964,-480.1414822271964,-480.06504477879764,-480.1414822271964,-480.1414822271964,-480.1414822271964,-480.1414822271964,-480.1414822271964,-9.217016551946784,2.8546149275784485,651.1102480515863,-3.6309941640810313,-976.6039446127136,384.5063351900601,0.06233747591930928
38.877755511022045,196.0906851680272,-382.01670278669417,-489.6263870896302,-489.6263870896302,-489.6263870896302,-489.6263870896302,-489.6263870896302,-489.6263870896302,-489.6263870896302,-489.5498877516502,-489.6263870896302,-489.6263870896302,-489.6263870896302,-489.6263870896302,-489.6263870896302,-9.405926175930006,2.905552950699914,663.9652107799074,-3.7065896027320075,-995.8871689919448,392.0949687472058,0.06236635772390476
38.97795591182365,199.95979269499566,-389.75500031874077,-499.2984548431194,-499.2984548431194,-499.2984548431194,-499.2984548431194,-499.2984548431194,-499.2984548431194,-499.2984548431194,-499.22189364655713,-499.2984548431194,-499.2984548431194,-499.2984548431194,-499.2984548431194,-499.2984548431194,-9.598579452662081,2.9572150889540176,677.0740973770752,-3.783673851096205,-1015.5508765325178,399.8333322617401,0.06239522506228235
39.078156312625254,203.90524241558495,-397.6459821967177,-509.16137843180707,-509.16137843180707,-509.16137843180707,-509.16137843180707,-509.16137843180707,-509.16137843180707,-509.16137843180707,-509.0847554076461,-509.16137843180707,-509.16137843180707,-509.16137843180707,-509.16137843180707,-509.16137843180707,-9.795050240828065,3.010799281659266,690.4407343943427,-3.8622879979499545,-1035.6025629166302,407.72438008915566,0.06242407794168787
39.17835671342686,207.928540654039,-405.6926610691334,-519.2189236661272,-519.2189236661272,-519.2189236661272,-519.2189236661272,-519.2189236661272,-519.2189236661272,-519.2189236661272,-519.1422388453356,-519.2189236661272,-519.2189236661272,-519.2189236661272,-519.2189236661272,-519.2189236661272,-9.995413856438924,3.059466119095464,704.0770850325448,-3.9423941758139676,-1056.0499514940038,415.7711248779775,0.06245291636936345
39.278557114228455,212.03122345625764,-413.8981090278083,-529.4749306606535,-529.4749306606535,-529.4749306606535,-529.4749306606535,-529.4749306606535,-529.4749306606535,-529.4749306606535,-529.3981840741836,-529.4749306606535,-529.4749306606535,-529.4749306606535,-529.4749306606535,-529.4749306606535,-10.199747101588523,3.1139352825407243,717.9776541464186,-4.024128860326443,-1076.9007429118903,423.97663872004256,0.06248174035254764
39.37875751503006,216.2148571761433,-422.26545878056805,-539.9333152999666,-539.9333152999666,-539.9333152999666,-539.9333152999666,-539.9333152999666,-539.9333152999666,-539.9333152999666,-539.8565069787555,-539.9333152999666,-539.9333152999666,-539.9333152999666,-539.9333152999666,-539.9333152999666,-10.40812829377096,3.1650961068618373,732.156880424234,-4.1074328969800575,-1098.1629880873595,432.34405432319295,0.06251054989847533
39.478957915831664,220.48103907368508,-430.7979048474113,-550.5980707338634,-550.5980707338634,-550.5980707338634,-550.5980707338634,-550.5980707338634,-550.5980707338634,-550.5980707338634,-550.5212007088326,-550.5980707338634,-550.5980707338634,-550.5980707338634,-550.5980707338634,-550.5980707338634,-10.620637295784757,3.225561711197344,746.6075834603504,-4.192462709290834,-1119.8446800424142,440.876566207444,0.06253934501437783
39.57915831663327,224.83139792477334,-439.4987047801395,-561.4732689018945,-561.4732689018945,-561.4732689018945,-561.4732689018945,-561.4732689018945,-561.4732689018945,-561.4732689018945,-561.3963372039497,-561.4732689018945,-561.4732689018945,-561.4732689018945,-561.4732689018945,-561.4732689018945,-10.837355546223613,3.2911894588023127,761.33944613922,-4.2792095389551985,-1141.9541377828127,449.5774319246137,0.06256812570748277
39.67935871743487,229.2675946429285,-448.3711804058142,-572.5630620876851,-572.5630620876851,-572.5630620876851,-572.5630620876851,-572.5630620876851,-572.5630620876851,-572.5630620876851,-572.486068747717,-572.5630620876851,-572.5630620876851,-572.5630620876851,-572.5630620876851,-572.5630620876851,-11.058366090562819,3.343059967659289,776.3770376999612,-4.367519041331756,-1164.4999898743415,458.4499733017799,0.0625968919850142
39.77955911823648,233.79132291367523,-457.41871909550537,-583.871684504872,-583.871684504872,-583.871684504872,-583.871684504872,-583.871684504872,-583.871684504872,-583.871684504872,-583.7946295537557,-583.871684504872,-583.871684504872,-583.871684504872,-583.871684504872,-583.871684504872,-11.283753612877984,3.4087074247428406,791.6985843552424,-4.457697198787081,-1187.4905717540203,467.4975777100292,0.06262564385419256
39.879759519038075,238.4043098408506,-466.6447750569076,-595.4034539128722,-595.4034539128722,-595.4034539128722,-595.4034539128722,-595.4034539128722,-595.4034539128722,-595.4034539128722,-595.3263373814672,-595.4034539128722,-595.4034539128722,-595.4034539128722,-595.4034539128722,-595.4034539128722,-11.513604468160441,3.463926142761027,807.3341668968188,-4.549538666336995,-1210.9349007014498,476.72369935707263,0.06265438132223464
39.97995991983968,243.10831660626235,-476.0528706536572,-607.1627732660302,-607.1627732660302,-607.1627732660302,-607.1627732660302,-607.1627732660302,-607.1627732660302,-607.1627732660302,-607.0855951851806,-607.1627732660302,-607.1627732660302,-607.1627732660302,-607.1627732660302,-607.1627732660302,-11.74800671530015,3.5292609174431044,823.2692306521807,-4.64328159906951,-1234.8417243579638,486.1318606065631,0.06268310439635363
40.08016032064128,247.90513914191507,-485.6465977497837,-619.154132394182,-619.154132394182,-619.154132394182,-619.154132394182,-619.154132394182,-619.154132394182,-619.154132394182,-619.0768927947167,-619.154132394182,-619.154132394182,-619.154132394182,-619.154132394182,-619.154132394182,-11.98705015069702,3.587075489083031,839.5275209682018,-4.738787021534911,-1259.2203448034447,495.72565332254663,0.06271181308375912
40.18036072144289,252.7966088157844,-495.4296190812592,-631.3821097170921,-631.3821097170921,-631.3821097170921,-631.3821097170921,-631.3821097170921,-631.3821097170921,-631.3821097170921,-631.304808629824,-631.3821097170921,-631.3821097170921,-631.3821097170921,-631.3821097170921,-631.3821097170921,-12.230826342549605,3.6558210791700105,856.0968155217215,-4.836273761032476,-1284.079887107257,505.50874024101154,0.06274050739165707
40.28056112224449,257.78459313089127,-505.4056696541461,-643.8513739921378,-643.8513739921378,-643.8513739921378,-643.8513739921378,-643.8513739921378,-643.8513739921378,-643.8513739921378,-643.774011447865,-643.8513739921378,-643.8513739921378,-643.8513739921378,-643.8513739921378,-643.8513739921378,-12.479428665808838,3.7180467794154284,873.0009177481893,-4.935606092699125,-1309.4300152641813,515.484856368037,0.06276918732724983
40.3807615230461,262.8709964384728,-515.5785581709391,-656.566686097237,-656.566686097237,-656.566686097237,-656.566686097237,-656.566686097237,-656.566686097237,-656.566686097237,-656.4892621267416,-656.566686097237,-656.566686097237,-656.566686097237,-656.566686097237,-656.566686097237,-12.732952337836544,3.800517355225865,890.2195398616036,-5.037086554396924,-1335.280143002371,525.657810406134,0.06279785289773616
40.480961923847694,268.0577606647309,-525.9521684840627,-669.5329008477198,-669.5329008477198,-669.5329008477198,-669.5329008477198,-669.5329008477198,-669.5329008477198,-669.5329008477198,-669.4554154817688,-669.5329008477198,-669.5329008477198,-669.5329008477198,-669.5329008477198,-669.5329008477198,-12.9914944547429,3.8535009936053366,907.8090199928868,-5.140261460465088,-1361.6406320014655,536.0314862077435,0.06282650411031121
40.5811623246493,273.3468660527052,-536.5304610796167,-682.7549688510105,-682.7549688510105,-682.7549688510105,-682.7549688510105,-682.7549688510105,-682.7549688510105,-682.7549688510105,-682.6774221203555,-682.7549688510105,-682.7549688510105,-682.7549688510105,-682.7549688510105,-682.7549688510105,-13.255154028480066,3.936284555975425,925.7168057501127,-5.245756671122332,-1388.5209598716133,546.6098442589818,0.06285514097216649
40.6813627254509,278.74033191776675,-547.3174745883637,-696.2379383953623,-696.2379383953623,-696.2379383953623,-696.2379383953623,-696.2379383953623,-696.2379383953623,-696.2379383953623,-696.1603303307394,-696.2379383953623,-696.2379383953623,-696.2379383953623,-696.2379383953623,-696.2379383953623,-13.52403202461687,3.992690417139996,944.0059444390538,-5.353056248171058,-1415.9319453968326,557.3969231906277,0.06288376349048999
40.78156312625251,284.2402174190473,-558.3173273285876,-709.98695737843,-709.98695737843,-709.98695737843,-709.98695737843,-709.98695737843,-709.98695737843,-709.98695737843,-709.9092880105601,-709.98695737843,-709.98695737843,-709.98695737843,-709.98695737843,-709.98695737843,-13.798231400910282,4.0747967067675335,962.6313609711652,-5.462716280089015,-1443.883538601584,568.3968413209818,0.06291237167246601
40.88176352705411,289.8486223452425,-569.5342188777003,-724.0072752717784,-724.0072752717784,-724.0072752717784,-724.0072752717784,-724.0072752717784,-724.0072752717784,-724.0072752717784,-723.9295446313666,-724.0072752717784,-724.0072752717784,-724.0072752717784,-724.0072752717784,-724.0072752717784,-14.077857146595555,4.141344489213275,981.6414573885537,-5.574370048286744,-1472.386819633691,579.6137982274724,0.0629409655252753
40.981963927855716,295.56768791657885,-580.9724316761752,-738.3042451257995,-738.3042451257995,-738.3042451257995,-738.3042451257995,-738.3042451257995,-738.3042451257995,-738.3042451257995,-738.226453243536,-738.3042451257995,-738.3042451257995,-738.3042451257995,-738.3042451257995,-738.3042451257995,-14.363016322484597,4.235391769874761,1001.0004580323042,-5.688486007220706,-1501.4522448408172,591.0520763505893,0.062969545056095
41.08216432865731,301.39959760191834,-592.6363326617571,-752.8833256124739,-752.8833256124739,-752.8833256124739,-752.8833256124739,-752.8833256124739,-752.8833256124739,-752.8833256124739,-752.8054725190332,-752.8833256124739,-752.8833256124739,-752.8833256124739,-752.8833256124739,-752.8833256124739,-14.653818101821184,4.290256863719501,1020.7824728344847,-5.8044475251596905,-1531.0915712370897,602.7160426280935,0.06299811027209866
41.18236472945892,307.346577952905,-604.5303749377542,-767.7500831107375,-767.7500831107375,-767.7500831107375,-767.7500831107375,-767.7500831107375,-767.7500831107375,-767.7500831107375,-767.6721688367788,-767.7500831107375,-767.7500831107375,-767.7500831107375,-767.7500831107375,-767.7500831107375,-14.950373811988294,4.383074237106746,1040.9179392423973,-5.923061946857378,-1561.3153516461791,614.6101501633096,0.06302666118045622
41.28256513026052,313.41089945354224,-616.659099472194,-782.9101938304249,-782.9101938304249,-782.9101938304249,-782.9101938304249,-782.9101938304249,-782.9101938304249,-782.9101938304249,-782.8322184065922,-782.9101938304249,-782.9101938304249,-782.9101938304249,-782.9101938304249,-782.9101938304249,-15.252796976986977,4.454822707602592,1061.4736025080874,-6.043790166718531,-1592.1357095182088,626.7389399242818,0.06305519778833409
41.38276553106213,319.59487738742376,-629.0271368322843,-798.3694459803465,-798.3694459803465,-798.3694459803465,-798.3694459803465,-798.3694459803465,-798.3694459803465,-798.3694459803465,-798.2914094372683,-798.3694459803465,-798.3694459803465,-798.3694459803465,-798.3694459803465,-798.3694459803465,-15.561203360797895,4.560635023352731,1082.4022040525022,-6.167223568936914,-1623.5638663648122,639.1070424782339,0.063083720102895
41.48296593186373,325.90087272119416,-641.6392089513349,-814.1337419769399,-814.1337419769399,-814.1337419769399,-814.1337419769399,-814.1337419769399,-814.1337419769399,-814.1337419769399,-814.0556443452293,-814.1337419769399,-814.1337419769399,-814.1337419769399,-814.1337419769399,-814.1337419769399,-15.875711011554358,4.615727934811348,1103.7965594802915,-6.29256991170497,-1655.612660432749,651.7191797584923,0.06311222813129815
41.58316633266533,332.331293006663,-654.5001309329851,-830.209100699555,-830.209100699555,-830.209100699555,-830.209100699555,-830.209100699555,-830.209100699555,-830.209100699555,-830.13094200981,-830.209100699555,-830.209100699555,-830.209100699555,-830.209100699555,-830.209100699555,-16.19644030664801,4.720321230175556,1125.564636114338,-6.420868561303908,-1688.2933360082238,664.5801668687125,0.06314072188069914
41.68336673346693,338.8885932991637,-667.6148128879225,-846.601659786352,-846.601659786352,-846.601659786352,-846.601659786352,-846.601659786352,-846.601659786352,-846.601659786352,-846.5234400691551,-846.601659786352,-846.601659786352,-846.601659786352,-846.601659786352,-846.601659786352,-16.523513998646813,4.781318619950992,1147.8078828014595,-6.551246876850715,-1721.6192917926126,677.6949139195985,0.06316920135825
41.78356713426854,345.5752770955661,-680.9882618099068,-863.3176779793316,-863.3176779793316,-863.3176779793316,-863.3176779793316,-863.3176779793316,-863.3176779793316,-863.3176779793316,-863.2393972652501,-863.3176779793316,-863.3176779793316,-863.3176779793316,-863.3176779793316,-863.3176779793316,-16.85705726219562,4.893570113539725,1170.4399631010003,-6.68469298714918,-1755.6023128360248,691.0684279049265,0.06319766657109914
41.88376753507014,352.39389728953944,-694.6255834862973,-880.3635375124936,-880.3635375124936,-880.3635375124936,-880.3635375124936,-880.3635375124936,-880.3635375124936,-880.3635375124936,-880.2851958320794,-880.3635375124936,-880.3635375124936,-880.3635375124936,-880.3635375124936,-880.3635375124936,-17.197197741779384,4.969615739903611,1193.5570222187039,-6.8203919614636765,-1790.2562393137023,704.7058146120719,0.06322611752639144
41.983967935871746,359.3470571466461,-708.5319844482389,-897.7457465495703,-897.7457465495703,-897.7457465495703,-897.7457465495703,-897.7457465495703,-897.7457465495703,-897.7457465495703,-897.6673439333598,-897.7457465495703,-897.7457465495703,-897.7457465495703,-897.7457465495703,-897.7457465495703,-17.544065600477783,5.07884424492064,1217.0985248427562,-6.959081952748095,-1825.5936152907261,718.612280572196,0.06325455423126815
42.08416833667335,366.4374112978416,-722.712773957663,-915.4709416677775,-915.4709416677775,-915.4709416677775,-915.4709416677775,-915.4709416677775,-915.4709416677775,-915.4709416677775,-915.3924781462921,-915.4709416677775,-915.4709416677775,-915.4709416677775,-915.4709416677775,-915.4709416677775,-17.897793569640278,5.159678903163755,1241.135078467727,-7.100206169794304,-1861.6285418758162,732.7931350472467,0.063282976692867
42.18436873747495,373.6676667534219,-737.1733660351821,-933.5458903926815,-933.5458903926815,-933.5458903926815,-933.5458903926815,-933.5458903926815,-933.5458903926815,-933.5458903926815,-933.4673659964274,-933.5458903926815,-933.5458903926815,-933.5458903926815,-933.5458903926815,-933.5458903926815,-18.258516999583435,5.279483324515752,1265.608525838602,-7.244484779147291,-1898.3741104412748,747.2537920578525,0.0633113849183221
42.28456913827655,381.0405839359232,-751.9192815258888,-951.9774937804497,-951.9774937804497,-951.9774937804497,-951.9774937804497,-951.9774937804497,-951.9774937804497,-951.9774937804497,-951.8989085399174,-951.9774937804497,-951.9774937804497,-951.9774937804497,-951.9774937804497,-951.9774937804497,-18.626373911235937,5.346028571003375,1290.620487118058,-7.3910597662319635,-1935.8452630889697,761.9997724491226,0.06333977891476399
42.38476953907816,388.55897773483383,-766.9561502087803,-970.7727890546299,-970.7727890546299,-970.7727890546299,-970.7727890546299,-970.7727890546299,-970.7727890546299,-970.7727890546299,-970.6941430002951,-970.7727890546299,-970.7727890546299,-970.7727890546299,-970.7727890546299,-970.7727890546299,-19.001505048874172,5.466799025377919,1316.073050419149,-7.5410504452457,-1974.0552424506197,777.0367060000701,0.06336815868931964
42.48496993987976,396.22571858040453,-782.2897129443782,-989.9389522906758,-989.9389522906758,-989.9389522906758,-989.9389522906758,-989.9389522906758,-989.9389522906758,-989.9389522906758,-989.8602454529988,-989.9389522906758,-989.9389522906758,-989.9389522906758,-989.9389522906758,-989.9389522906758,-19.38405393381275,5.537630725039637,1342.0801453512672,-7.693482876463826,-2013.0196678306359,792.3703335712333,0.06339652424911248
42.585170340681366,404.04373354029633,-797.9258238680251,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-1009.404533566993,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-1009.4833011575674,-19.77416691923689,5.66995234365006,1368.54029722371,-7.849517624675036,-2052.7523129583833,808.0065092979709,0.06342487560126234
42.68537074148297,412.016007436521,-813.8704526237649,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-1029.334469397119,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-1029.4132977101613,-20.17199324604945,5.7636086976072995,1395.5638158820993,-8.008222682692695,-2093.2693388480025,823.9512028243429,0.06345321275288551
42.78557114228457,420.1455839854478,-830.1296866443562,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-1049.657662234112,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-1049.7365512392073,-20.577685099871264,5.8876280290431655,1423.0920246875373,-8.170341353035658,-2134.585531657848,840.2105015831244,0.0634815357110947
42.88577154308617,428.43556695950247,-846.7097334746709,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-1070.381871508848,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-1070.4608211755976,-20.99139766912608,5.985572862639058,1451.1919195043276,-8.335376588530956,-2176.717224335353,856.7906131192035,0.06350984448299903
42.985971943887776,436.88912137250065,-863.6169231423607,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-1091.5150097556793,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-1091.5940200536988,-21.413289204307254,6.11712730836573,1479.8145805972197,-8.503981627997849,-2219.6799119812727,873.6978674602482,0.0635381390757041
43.08617234468938,445.5094746875434,-880.8577105736478,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-1113.06514563217,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-1113.1442165310907,-21.8435210783725,6.204749178011362,1509.0485296905101,-8.675453031827983,-2263.490765027099,890.9387195324966,0.06356641949631195
43.186372745490985,454.29991804988066,-898.4386780590526,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-1135.0405070012575,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-1135.1196384707262,-22.282257848387083,6.337226923856616,1538.816171151605,-8.850734535313043,-2308.1656316119015,908.5197516264858,0.06359468575192105
43.28657314629259,463.26380754269815,-916.3665377649667,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-1157.449484070719,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-1157.5286760803967,-22.729667318313147,6.429869541448235,1569.2136131560524,-9.029054503679538,-2353.7224066017475,926.4476759086233,0.06362293784962632
43.38677354709419,472.4045654690595,-934.6481342975376,-1180.37988511759,-1180.37988511759,-1180.37988511759,-1180.37988511759,-1180.37988511759,-1180.37988511759,-1180.37988511759,-1180.300632598026,-1180.37988511759,-1180.37988511759,-1180.37988511759,-1180.37988511759,-1180.37988511759,-23.18592060310684,6.5753878916258275,1600.1597837081847,-9.211398081898718,-2400.177565911102,944.7293369850729,0.06365117579651909
43.48697394789579,481.7256816580361,-953.2904473149285,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-1203.6026771556694,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-1203.6819901548115,-23.651192194024784,6.695525119796072,1631.744811632081,-9.397059950877738,-2447.5496204796405,963.3717145140138,0.06367939959968721
43.587174348697395,491.23071479737877,-972.300594192661,-1227.443887911267,-1227.443887911267,-1227.443887911267,-1227.443887911267,-1227.443887911267,-1227.443887911267,-1227.443887911267,-1227.3645144628392,-1227.443887911267,-1227.443887911267,-1227.443887911267,-1227.443887911267,-1227.443887911267,-24.12566002525768,6.844038736054407,1663.9270429646729,-9.586642494285185,-2495.856124844943,982.3819258709841,0.06370760926621491
43.687374749499,500.92329379192887,-991.6858327404383,-1251.674650648887,-1251.674650648887,-1251.674650648887,-1251.674650648887,-1251.674650648887,-1251.674650648887,-1251.674650648887,-1251.5952167814517,-1251.674650648887,-1251.674650648887,-1251.674650648887,-1251.674650648887,-1251.674650648887,-24.60950554185086,6.93696983564457,1696.802781750544,-9.779386721174603,-2545.1163532040605,1001.767228865703,0.06373580480318292
43.787575150300604,510.80711914947454,-1011.4535639738568,-1276.383529636971,-1276.383529636971,-1276.383529636971,-1276.383529636971,-1276.383529636971,-1276.383529636971,-1276.383529636971,-1276.3040353807903,-1276.383529636971,-1276.383529636971,-1276.383529636971,-1276.383529636971,-1276.383529636971,-25.102913768997084,7.082138997648793,1730.2767922670819,-9.97643279971565,-2595.3480458854065,1021.5350245137831,0.06376398621766838
43.88777555110221,520.8859643931089,-1031.611334939123,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-1301.5004040684007,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-1301.5799586830794,-25.606073382654465,7.21303717476557,1764.4284202610656,-10.17719727506993,-2646.5710394093926,1041.6928598614472,0.06379215351674493
43.987975951903806,531.1636775022088,-1052.1668415950103,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-1327.1939427925379,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-1327.2735577354827,-26.119176781595385,7.368953969195393,1799.2314639714868,-10.382145089952305,-2698.804501764504,1062.2484308674848,0.06382030670748265
44.08817635270541,541.6441823814023,-1073.1279317507956,-1353.474136555579,-1353.474136555579,-1353.474136555579,-1353.474136555579,-1353.474136555579,-1353.474136555579,-1353.474136555579,-1353.3944613145857,-1353.474136555579,-1353.474136555579,-1353.474136555579,-1353.474136555579,-1353.474136555579,-26.642420160854915,7.489750260793727,1834.7594106026165,-10.590758798927318,-2752.0689707285055,1083.209585341189,0.06384844579694807
44.188376753507015,552.3314803588146,-1094.5026080627495,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-1380.1119629546704,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-1380.1916984635106,-27.176003586643052,7.630873872822875,1870.9704214540286,-10.803666272293949,-2806.3842337662622,1104.5843259388464,0.06387657079220418
44.28857715430862,563.2296517135595,-1116.2990310891196,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-1407.3566484103897,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-1407.4364441568905,-27.72013107271935,7.761664549175157,1907.9090361730111,-11.020644865682236,-2861.7713316935415,1126.380813218721,0.06390468170031044
44.388777555110224,574.3428572336684,-1138.5255224059886,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-1435.1389196516357,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-1435.2187756056253,-28.275010658289304,7.9213687098542325,1945.5501601779115,-11.242165285257688,-2918.2510227297057,1148.6073687569112,0.06393277852832278
44.48897795591183,585.6753398046163,-1161.1905677843272,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-1463.4693838919095,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-1463.5493000232311,-28.840854487430725,8.092176661370079,1983.9260353903078,-11.468135266721013,-2975.8450469487307,1171.272478324404,0.0639608612832936
44.589178356713425,597.2314260288978,-1184.3028204291445,-1492.438833915774,-1492.438833915774,-1492.438833915774,-1492.438833915774,-1492.438833915774,-1492.438833915774,-1492.438833915774,-1492.358857637262,-1492.438833915774,-1492.438833915774,-1492.438833915774,-1492.438833915774,-1492.438833915774,-29.41787889007248,8.227642642084954,2023.0978251301208,-11.698180836163344,-3034.575853276027,1194.3847951262246,0.06398892997227174
44.68937875751503,609.0155278785874,-1207.8711042846091,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-1521.818370817692,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-1521.8984072132685,-30.00630446462253,8.39754085869974,2063.0107608030135,-11.933079756729313,-3094.465174444709,1217.9531431065582,0.06401698460230251
