time,Sub,Biomass,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
197.1943888,0.007138754112,0.1655312459,-0.1228612459,-0.01323979977,-0.0140036329,-0.01589402231,-0.008494829876,-0.01139242244,-0.01580603141,-0.00661212931,-4430625.528,-0.7831630961,-1813985.618,-20.31502515,-10.28987624,0.003150664711,8.988506168e-05,0.0007974540562,0.0001939120441,0.4020013106,1.291847061,0
198.3967936,0.006281625082,0.1663883749,-0.1237183749,-0.01333337281,-0.01410133369,-0.01600490576,-0.008554105742,-0.01147303271,-0.01591630145,-0.006726918252,-4461535.338,-0.788657513,-1826640.705,-20.4567931,-10.36172276,0.00315033823,8.70601449e-05,0.0007968159078,0.0001969917159,0.4020020063,1.300758779,0
199.5991984,0.005469563781,0.1672004362,-0.1245304362,-0.01342202579,-0.01419389739,-0.01610995897,-0.008610264892,-0.0115494045,-0.0160207735,-0.006835671607,-4490819.914,-0.7938630342,-1838630.389,-20.59110691,-10.4297916,0.003150028916,8.384387046e-05,0.0007960872536,0.0002004980386,0.4020028006,1.30920192,0
200.8016032,0.004707968471,0.1679620315,-0.1252920315,-0.01350516938,-0.01428070866,-0.01620848358,-0.008662934,-0.01162103013,-0.01611875309,-0.006937666425,-4518284.585,-0.7987450554,-1849874.967,-20.71707372,-10.49363027,0.003149738824,8.021443982e-05,0.0007952621719,0.0002044547765,0.4020037001,1.317120358,0
202.004008,0.004002155575,0.1686678444,-0.1259978444,-0.01358222319,-0.01436116152,-0.01629979185,-0.008711745404,-0.0116874096,-0.01620955624,-0.007032190718,-4543737.628,-0.803269497,-1860295.946,-20.83381419,-10.55279313,0.00314946998,7.616330988e-05,0.0007943373101,0.0002088712431,0.4020047084,1.324458816,0
203.2064128,0.003357021904,0.1693129781,-0.1266429781,-0.01365265263,-0.01443469779,-0.01638325028,-0.008756360457,-0.01174808238,-0.01629255298,-0.007118588692,-4567002.456,-0.8074049693,-1869821.026,-20.9405184,-10.60686971,0.003149224249,7.170207649e-05,0.0007933134395,0.0002137347969,0.4020058246,1.331166381,0
204.4088176,0.002776603468,0.1698933965,-0.1272233965,-0.01371601709,-0.01450085742,-0.01645833675,-0.008796500045,-0.0118026689,-0.01636722408,-0.007196319834,-4587933.521,-0.8111256003,-1878390.618,-21.03651881,-10.65552172,0.003149003168,6.686974816e-05,0.0007921972068,0.0002190029115,0.4020070415,1.337201092,0
205.6112224,0.002263562994,0.170406437,-0.127736437,-0.01377202587,-0.0145593369,-0.0165247068,-0.008831980022,-0.01185091873,-0.01643322697,-0.007265027544,-4606434.8,-0.8144143213,-1885965.407,-21.12137499,-10.69852595,0.00314880775,6.173886366e-05,0.000791002691,0.0002245965065,0.4020083437,1.342535262,0
206.8136273,0.001818744173,0.1708512558,-0.1281812558,-0.01382058688,-0.01461004005,-0.01658225128,-0.008862742043,-0.01189275254,-0.01649045311,-0.007324598834,-4622475.868,-0.817265724,-1892532.937,-21.1949474,-10.73581169,0.003148638319,5.641711336e-05,0.0007897522414,0.0002303981799,0.402009707,1.347160119,0
208.0160321,0.001440844342,0.1712291557,-0.1285591557,-0.01386184232,-0.01465311538,-0.01663113871,-0.008888876195,-0.01192829282,-0.0165390701,-0.007375208159,-4636103.702,-0.8196881588,-1898112.441,-21.25745151,-10.76748812,0.003148494377,5.104280906e-05,0.0007884760412,0.0002362571466,0.4020110982,1.351089209,0
209.2184369,0.001126371549,0.1715436285,-0.1288736285,-0.01389617341,-0.01468896091,-0.01667182083,-0.008910623967,-0.01195786799,-0.01657952717,-0.007417323171,-4647444.228,-0.82170401,-1902755.477,-21.30946487,-10.79384795,0.003148374594,4.57717676e-05,0.0007872097118,0.0002420035381,0.4020124788,1.354358837,0
210.4208417,0.0008699278147,0.1718000722,-0.1291300722,-0.01392416945,-0.01471819193,-0.01670499596,-0.008928358665,-0.01198198571,-0.01661251877,-0.007451666781,-4656692.109,-0.8233478801,-1906541.742,-21.35188031,-10.81534365,0.003148276915,4.075911235e-05,0.0007859904615,0.0002474682418,0.402013808,1.357025126,0
211.6232465,0.0006647399971,0.17200526,-0.12933526,-0.01394656987,-0.01474158048,-0.01673154031,-0.008942548694,-0.01200128298,-0.01663891628,-0.007479146065,-4664091.598,-0.8246631866,-1909571.239,-21.38581809,-10.83254297,0.003148198759,3.613908632e-05,0.0007848524068,0.0002525049084,0.4020150487,1.359158499,0
212.8256513,0.0005033523681,0.1721666476,-0.1294966476,-0.01396418861,-0.01475997643,-0.0167524184,-0.008953709664,-0.01201646097,-0.01665967887,-0.007500759515,-4669911.563,-0.8256977227,-1911954.047,-21.41251138,-10.84607085,0.003148137286,3.200918703e-05,0.0007838223123,0.0002570072479,0.4020161717,1.360836474,0
214.0280561,0.0003782894011,0.1722917106,-0.1296217106,-0.01397784177,-0.01477423187,-0.01676859731,-0.008962358556,-0.01202822275,-0.01667576828,-0.007517508272,-4674421.587,-0.8264994084,-1913800.54,-21.43319662,-10.85655391,0.00314808965,2.84224191e-05,0.0007829169927,0.0002609174757,0.4020171586,1.362136775,0
215.2304609,0.0002825801449,0.1723874199,-0.1297174199,-0.01398829038,-0.01478514139,-0.01678097884,-0.008968977453,-0.0120372239,-0.01668808132,-0.007530325904,-4677873.056,-0.8271129293,-1915213.64,-21.4490268,-10.86457648,0.003148053194,2.538848623e-05,0.0007821427333,0.000264225013,0.4020180027,1.363131881,0
216.4328657,0.0002100764015,0.1724599236,-0.1297899236,-0.01399620563,-0.01479340581,-0.01679035837,-0.008973991543,-0.01204404265,-0.01669740896,-0.007540035793,-4680487.688,-0.8275776969,-1916284.122,-21.46101882,-10.87065391,0.003148025577,2.288216091e-05,0.0007814967433,0.0002669573623,0.4020187069,1.363885715,0
217.6352705,0.0001555955188,0.1725144045,-0.1298444045,-0.01400215333,-0.01479961587,-0.01679740635,-0.008977759239,-0.0120491664,-0.01670441795,-0.007547332014,-4682452.379,-0.8279269333,-1917088.506,-21.47002988,-10.87522063,0.003148004826,2.085382014e-05,0.0007809693719,0.0002691686217,0.4020192819,1.364452162,0
218.8376754,0.0001149153803,0.1725550846,-0.1298850846,-0.01400659439,-0.01480425284,-0.01680266898,-0.008980572527,-0.01205299224,-0.01670965147,-0.007552780004,-4683919.388,-0.8281877034,-1917689.128,-21.47675832,-10.87863053,0.003147989331,1.924119874e-05,0.0007805468844,0.0002709266717,0.4020197425,1.36487512,0
220.0400802,8.468785481e-05,0.1725853121,-0.1299153121,-0.01400989434,-0.01480769836,-0.0168065794,-0.00898266295,-0.01205583504,-0.01671354025,-0.007556828152,-4685009.453,-0.8283814696,-1918135.422,-21.48175791,-10.88116427,0.003147977817,1.797812517e-05,0.0007802138367,0.000272303651,0.4020201055,1.365189401,0
221.242485,6.231023281e-05,0.1726076898,-0.1299376898,-0.01401233731,-0.0148102491,-0.0168094743,-0.008984210504,-0.01205793959,-0.01671641914,-0.007559825021,-4685816.436,-0.8285249159,-1918465.817,-21.48545914,-10.88304001,0.003147969293,1.700110734e-05,0.0007799548082,0.0002733687777,0.4020203879,1.365422065,0
222.4448898,4.579161548e-05,0.1726242084,-0.1299542084,-0.01401414065,-0.01481213199,-0.01681161125,-0.00898535287,-0.01205949311,-0.01671854427,-0.007562037237,-4686412.131,-0.8286308045,-1918709.706,-21.48819129,-10.88442464,0.003147963001,1.625320534e-05,0.0007797556135,0.0002741841266,0.4020206051,1.365593812,0
223.6472946,3.36228749e-05,0.1726363771,-0.1299663771,-0.01401546912,-0.01481351906,-0.01681318547,-0.008986194415,-0.01206063754,-0.01672010979,-0.007563666907,-4686850.96,-0.8287088092,-1918889.371,-21.49020399,-10.88544465,0.003147958366,1.568563169e-05,0.0007796038799,0.0002748028848,0.4020207705,1.365720333,0
224.8496994,2.467076748e-05,0.1726453292,-0.1299753292,-0.01401644642,-0.01481453947,-0.01681434357,-0.00898681351,-0.01206147946,-0.01672126148,-0.007564865796,-4687173.791,-0.8287661945,-1919021.545,-21.49168465,-10.88619504,0.003147954956,1.525793631e-05,0.0007794891832,0.0002752691504,0.4020208955,1.365813409,0
226.0521042,1.80936219e-05,0.1726519064,-0.1299819064,-0.01401716445,-0.01481528918,-0.01681519443,-0.008987268361,-0.01206209802,-0.01672210763,-0.007565746625,-4687410.976,-0.8288083557,-1919118.653,-21.4927725,-10.88674635,0.003147952451,1.493744641e-05,0.0007794030223,0.0002756185425,0.4020209895,1.365881793,0
227.254509,1.326556774e-05,0.1726567344,-0.1299867344,-0.01401769153,-0.01481583951,-0.01681581902,-0.008987602251,-0.01206255208,-0.01672272876,-0.00756639321,-4687585.086,-0.8288393048,-1919189.937,-21.49357106,-10.88715105,0.003147950612,1.4698419e-05,0.0007793386281,0.0002758791258,0.4020210597,1.365931991,0
228.4569138,9.723041446e-06,0.172660277,-0.129990277,-0.01401807827,-0.01481624331,-0.0168162773,-0.008987847239,-0.01206288525,-0.01672318451,-0.007566867634,-4687712.837,-0.8288620133,-1919242.241,-21.49415699,-10.88744799,0.003147949263,1.452082332e-05,0.0007792907039,0.0002760727373,0.4020211119,1.365968823,0
229.6593186,7.125129686e-06,0.1726628749,-0.1299928749,-0.01401836189,-0.01481653943,-0.01681661338,-0.008988026901,-0.01206312957,-0.01672351873,-0.007567215553,-4687806.523,-0.8288786665,-1919280.598,-21.49458668,-10.88766576,0.003147948273,1.438925087e-05,0.0007792551532,0.0002762161751,0.4020211507,1.365995834,0
230.8617234,5.220858575e-06,0.1726647791,-0.1299947791,-0.01401856978,-0.01481675649,-0.01681685973,-0.008988158593,-0.01206330866,-0.01672376372,-0.007567470578,-4687875.194,-0.8288908734,-1919308.713,-21.49490164,-10.88782538,0.003147947548,1.429200787e-05,0.0007792288497,0.0002763221876,0.4020211794,1.366015633,0
232.0641283,3.825336826e-06,0.1726661747,-0.1299961747,-0.01401872212,-0.01481691556,-0.01681704026,-0.008988255102,-0.01206343991,-0.01672394325,-0.00756765747,-4687925.52,-0.8288998191,-1919329.317,-21.49513246,-10.88794235,0.003147947016,1.422028372e-05,0.0007792094312,0.00027640038,0.4020212005,1.366030143,0
233.2665331,2.802651634e-06,0.1726671973,-0.1299971973,-0.01401883377,-0.01481703214,-0.01681717257,-0.008988325827,-0.01206353609,-0.01672407482,-0.007567794431,-4687962.4,-0.8289063747,-1919344.417,-21.49530161,-10.88802808,0.003147946627,1.416746452e-05,0.0007791951213,0.0002764579625,0.4020212161,1.366040776,0
234.4689379,2.053193991e-06,0.1726679468,-0.1299979468,-0.01401891559,-0.01481711756,-0.01681726952,-0.008988377657,-0.01206360657,-0.01672417124,-0.0075678948,-4687989.427,-0.828911179,-1919355.482,-21.49542557,-10.8880909,0.003147946341,1.412860731e-05,0.0007791845889,0.0002765003239,0.4020212276,1.366048568,0
235.6713427,1.504097507e-06,0.1726684959,-0.1299984959,-0.01401897554,-0.01481718015,-0.01681734055,-0.008988415631,-0.01206365821,-0.01672424188,-0.007567968337,-4688009.228,-0.8289146988,-1919363.589,-21.49551639,-10.88813692,0.003147946132,1.410004547e-05,0.0007791768445,0.0002765314615,0.4020212361,1.366054277,0
236.8737475,1.101924564e-06,0.1726688981,-0.1299988981,-0.01401901944,-0.01481722599,-0.01681739258,-0.008988443443,-0.01206369604,-0.01672429362,-0.007568022197,-4688023.732,-0.8289172768,-1919369.527,-21.49558291,-10.88817063,0.003147945979,1.407907097e-05,0.0007791711545,0.0002765543275,0.4020212423,1.366058458,0
238.0761523,8.073366285e-07,0.1726691927,-0.1299991927,-0.0140190516,-0.01481725957,-0.01681743069,-0.008988463816,-0.01206372374,-0.01672433152,-0.007568061649,-4688034.355,-0.8289191652,-1919373.877,-21.49563163,-10.88819533,0.003147945867,1.40636794e-05,0.000779166978,0.0002765711071,0.4020212468,1.366061521,0
239.2785571,5.914845312e-07,0.1726694085,-0.1299994085,-0.01401907517,-0.01481728418,-0.01681745862,-0.008988478743,-0.01206374404,-0.01672435929,-0.007568090556,-4688042.139,-0.8289205489,-1919377.064,-21.49566733,-10.88821342,0.003147945785,1.405238706e-05,0.0007791639136,0.0002765834178,0.4020212502,1.366063766,0
240.4809619,4.33306943e-07,0.1726695667,-0.1299995667,-0.01401909243,-0.01481730221,-0.01681747908,-0.008988489682,-0.01206375892,-0.01672437964,-0.00756811174,-4688047.843,-0.8289215628,-1919379.399,-21.49569349,-10.88822668,0.003147945724,1.404410216e-05,0.000779161665,0.0002765924498,0.4020212526,1.36606541,0
241.6833667,3.17424779e-07,0.1726696826,-0.1299996826,-0.01401910508,-0.01481731542,-0.01681749407,-0.008988497696,-0.01206376982,-0.01672439455,-0.007568127259,-4688052.022,-0.8289223057,-1919381.11,-21.49571266,-10.88823639,0.00314794568,1.40380256e-05,0.0007791600154,0.0002765990744,0.4020212544,1.366066615,0
242.8857715,2.325490382e-07,0.1726697675,-0.1299997675,-0.01401911435,-0.01481732509,-0.01681750505,-0.008988503566,-0.0120637778,-0.01672440547,-0.007568138626,-4688055.083,-0.8289228498,-1919382.363,-21.4957267,-10.88824351,0.003147945648,1.40335713e-05,0.0007791588059,0.0002766039304,0.4020212557,1.366067497,0
244.0881764,1.704738385e-07,0.1726698295,-0.1299998295,-0.01401912113,-0.01481733217,-0.01681751308,-0.008988507859,-0.01206378364,-0.01672441345,-0.007568146939,-4688057.322,-0.8289232477,-1919383.28,-21.49573697,-10.88824871,0.003147945624,1.40303116e-05,0.0007791579208,0.000276607484,0.4020212567,1.366068143,0
245.2905812,1.250571423e-07,0.1726698749,-0.1299998749,-0.01401912609,-0.01481733734,-0.01681751896,-0.008988511,-0.01206378791,-0.01672441929,-0.007568153021,-4688058.959,-0.8289235388,-1919383.95,-21.49574448,-10.88825252,0.003147945607,1.40279259e-05,0.0007791572729,0.0002766100849,0.4020212574,1.366068615,0
246.492986,9.178850034e-08,0.1726699082,-0.1299999082,-0.01401912972,-0.01481734114,-0.01681752326,-0.008988513301,-0.01206379104,-0.01672442357,-0.007568157477,-4688060.159,-0.8289237521,-1919384.441,-21.49574998,-10.88825531,0.003147945594,1.402617835e-05,0.0007791567987,0.00027661199,0.4020212579,1.366068961,0
247.6953908,6.7384482e-08,0.1726699326,-0.1299999326,-0.01401913238,-0.01481734392,-0.01681752642,-0.008988514988,-0.01206379333,-0.01672442671,-0.007568160745,-4688061.039,-0.8289239085,-1919384.802,-21.49575402,-10.88825735,0.003147945585,1.402489618e-05,0.0007791564503,0.0002766133878,0.4020212583,1.366069215,0
248.8977956,4.94570068e-08,0.1726699505,-0.1299999505,-0.01401913434,-0.01481734596,-0.01681752874,-0.008988516228,-0.01206379502,-0.01672442902,-0.007568163146,-4688061.686,-0.8289240234,-1919385.066,-21.49575698,-10.88825886,0.003147945578,1.402395405e-05,0.0007791561948,0.0002766144149,0.4020212586,1.366069401,0
250.1002004,3.627807105e-08,0.1726699637,-0.1299999637,-0.01401913578,-0.01481734746,-0.01681753044,-0.00898851714,-0.01206379626,-0.01672443072,-0.007568164911,-4688062.161,-0.8289241079,-1919385.261,-21.49575916,-10.88825996,0.003147945573,1.402326118e-05,0.0007791560066,0.0002766151703,0.4020212588,1.366069538,0
251.3026052,2.66060375e-08,0.1726699734,-0.1299999734,-0.01401913683,-0.01481734857,-0.01681753169,-0.008988517808,-0.01206379717,-0.01672443196,-0.007568166206,-4688062.51,-0.8289241699,-1919385.404,-21.49576076,-10.88826077,0.003147945569,1.402275249e-05,0.0007791558676,0.0002766157248,0.4020212589,1.366069639,0
252.50501,1.953886762e-08,0.1726699805,-0.1299999805,-0.0140191376,-0.01481734937,-0.01681753261,-0.008988518297,-0.01206379783,-0.01672443287,-0.007568167153,-4688062.765,-0.8289242152,-1919385.508,-21.49576193,-10.88826136,0.003147945567,1.402238079e-05,0.000779155768,0.0002766161301,0.402021259,1.366069712,0
253.7074148,1.442781999e-08,0.1726699856,-0.1299999856,-0.01401913816,-0.01481734995,-0.01681753327,-0.008988518651,-0.01206379831,-0.01672443353,-0.007568167837,-4688062.949,-0.828924248,-1919385.584,-21.49576278,-10.88826179,0.003147945565,1.402211196e-05,0.0007791556945,0.0002766164231,0.4020212591,1.366069765,0
254.9098196,1.068132566e-08,0.1726699893,-0.1299999893,-0.01401913857,-0.01481735038,-0.01681753375,-0.00898851891,-0.01206379866,-0.01672443401,-0.007568168339,-4688063.084,-0.828924272,-1919385.639,-21.4957634,-10.88826211,0.003147945563,1.402191505e-05,0.0007791556405,0.0002766166378,0.4020212592,1.366069804,0
256.1122244,7.984507046e-09,0.172669992,-0.129999992,-0.01401913887,-0.01481735069,-0.0168175341,-0.008988519096,-0.01206379892,-0.01672443436,-0.0075681687,-4688063.181,-0.8289242893,-1919385.679,-21.49576384,-10.88826233,0.003147945562,1.402177337e-05,0.0007791556017,0.0002766167923,0.4020212592,1.366069832,0
257.3146293,5.953285505e-09,0.172669994,-0.129999994,-0.01401913909,-0.01481735092,-0.01681753436,-0.008988519237,-0.01206379911,-0.01672443462,-0.007568168972,-4688063.254,-0.8289243023,-1919385.709,-21.49576418,-10.8882625,0.003147945562,1.402166666e-05,0.0007791555731,0.0002766169086,0.4020212592,1.366069853,0
258.5170341,4.453071685e-09,0.1726699955,-0.1299999955,-0.01401913925,-0.01481735109,-0.01681753456,-0.00898851934,-0.01206379925,-0.01672443481,-0.007568169173,-4688063.309,-0.8289243119,-1919385.731,-21.49576443,-10.88826263,0.003147945561,1.402158784e-05,0.000779155552,0.0002766169945,0.4020212593,1.366069869,0
259.7194389,3.296479014e-09,0.1726699967,-0.1299999967,-0.01401913938,-0.01481735122,-0.01681753471,-0.00898851942,-0.01206379936,-0.01672443496,-0.007568169328,-4688063.35,-0.8289243193,-1919385.748,-21.49576462,-10.88826272,0.003147945561,1.402152698e-05,0.0007791555357,0.0002766170609,0.4020212593,1.366069881,0
260.9218437,2.426792437e-09,0.1726699976,-0.1299999976,-0.01401913947,-0.01481735132,-0.01681753482,-0.008988519481,-0.01206379944,-0.01672443507,-0.007568169444,-4688063.382,-0.8289243249,-1919385.761,-21.49576476,-10.8882628,0.00314794556,1.402148118e-05,0.0007791555233,0.0002766171108,0.4020212593,1.36606989,0
262.1242485,1.774076218e-09,0.1726699982,-0.1299999982,-0.01401913954,-0.0148173514,-0.0168175349,-0.008988519526,-0.0120637995,-0.01672443516,-0.007568169532,-4688063.405,-0.8289243291,-1919385.77,-21.49576487,-10.88826285,0.00314794556,1.402144678e-05,0.0007791555137,0.0002766171483,0.4020212593,1.366069897,0
263.3266533,1.296179475e-09,0.1726699987,-0.1299999987,-0.0140191396,-0.01481735145,-0.01681753497,-0.008988519559,-0.01206379955,-0.01672443522,-0.007568169596,-4688063.422,-0.8289243321,-1919385.777,-21.49576495,-10.88826289,0.00314794556,1.402142161e-05,0.0007791555068,0.0002766171758,0.4020212593,1.366069902,0
264.5290581,9.598139076e-10,0.172669999,-0.129999999,-0.01401913963,-0.01481735149,-0.01681753501,-0.008988519582,-0.01206379958,-0.01672443526,-0.007568169641,-4688063.435,-0.8289243343,-1919385.782,-21.495765,-10.88826292,0.00314794556,1.402140392e-05,0.0007791555019,0.000276617195,0.4020212593,1.366069905,0
265.7314629,7.157110883e-10,0.1726699993,-0.1299999993,-0.01401913966,-0.01481735152,-0.01681753504,-0.008988519599,-0.0120637996,-0.01672443529,-0.007568169673,-4688063.443,-0.8289243359,-1919385.786,-21.49576504,-10.88826294,0.00314794556,1.402139111e-05,0.0007791554984,0.000276617209,0.4020212593,1.366069908,0
266.9338677,6.326975616e-10,0.1726699994,-0.1299999994,-0.01401913967,-0.01481735153,-0.01681753505,-0.008988519605,-0.01206379961,-0.0167244353,-0.007568169685,-4688063.446,-0.8289243364,-1919385.787,-21.49576506,-10.88826295,0.003147945559,1.402138689e-05,0.0007791554973,0.0002766172136,0.4020212593,1.366069909,0
268.1362725,6.217219237e-10,0.1726699994,-0.1299999994,-0.01401913967,-0.01481735153,-0.01681753505,-0.008988519605,-0.01206379961,-0.0167244353,-0.007568169686,-4688063.447,-0.8289243365,-1919385.787,-21.49576506,-10.88826295,0.003147945559,1.402138649e-05,0.0007791554972,0.000276617214,0.4020212593,1.366069909,0
269.3386774,5.937018412e-10,0.1726699994,-0.1299999994,-0.01401913967,-0.01481735153,-0.01681753506,-0.008988519607,-0.01206379961,-0.01672443531,-0.00756816969,-4688063.448,-0.8289243367,-1919385.788,-21.49576506,-10.88826295,0.003147945559,1.402138509e-05,0.0007791554969,0.0002766172156,0.4020212593,1.366069909,0
270.5410822,5.696606905e-10,0.1726699994,-0.1299999994,-0.01401913968,-0.01481735153,-0.01681753506,-0.008988519609,-0.01206379962,-0.01672443531,-0.007568169693,-4688063.449,-0.8289243368,-1919385.788,-21.49576507,-10.88826295,0.003147945559,1.402138384e-05,0.0007791554967,0.0002766172169,0.4020212593,1.366069909,0
271.743487,6.332349142e-10,0.1726699994,-0.1299999994,-0.01401913967,-0.01481735153,-0.01681753505,-0.008988519605,-0.01206379961,-0.0167244353,-0.007568169684,-4688063.446,-0.8289243364,-1919385.787,-21.49576506,-10.88826295,0.003147945559,1.402138729e-05,0.0007791554978,0.0002766172132,0.4020212593,1.366069909,0
272.9458918,6.531824315e-10,0.1726699993,-0.1299999993,-0.01401913967,-0.01481735152,-0.01681753505,-0.008988519603,-0.01206379961,-0.0167244353,-0.007568169682,-4688063.446,-0.8289243363,-1919385.787,-21.49576506,-10.88826295,0.003147945559,1.402138836e-05,0.0007791554981,0.000276617212,0.4020212593,1.366069909,0
274.1482966,5.652735212e-10,0.1726699994,-0.1299999994,-0.01401913968,-0.01481735153,-0.01681753506,-0.008988519609,-0.01206379962,-0.01672443531,-0.007568169694,-4688063.449,-0.8289243368,-1919385.788,-21.49576507,-10.88826295,0.003147945559,1.402138361e-05,0.0007791554967,0.0002766172172,0.4020212593,1.366069909,0
275.3507014,5.281817192e-10,0.1726699995,-0.1299999995,-0.01401913968,-0.01481735154,-0.01681753507,-0.008988519612,-0.01206379962,-0.01672443532,-0.007568169699,-4688063.45,-0.8289243371,-1919385.789,-21.49576508,-10.88826296,0.003147945559,1.402138156e-05,0.0007791554961,0.0002766172194,0.4020212593,1.36606991,0
276.5531062,4.630396911e-10,0.1726699995,-0.1299999995,-0.01401913969,-0.01481735155,-0.01681753507,-0.008988519616,-0.01206379963,-0.01672443532,-0.007568169707,-4688063.452,-0.8289243375,-1919385.79,-21.49576509,-10.88826296,0.003147945559,1.402137802e-05,0.0007791554951,0.0002766172233,0.4020212593,1.366069911,0
277.755511,3.73334717e-10,0.1726699996,-0.1299999996,-0.0140191397,-0.01481735156,-0.01681753509,-0.008988519623,-0.01206379963,-0.01672443534,-0.007568169719,-4688063.456,-0.8289243381,-1919385.791,-21.4957651,-10.88826297,0.003147945559,1.402137321e-05,0.0007791554937,0.0002766172285,0.4020212593,1.366069911,0
278.9579158,2.683564434e-10,0.1726699997,-0.1299999997,-0.01401913971,-0.01481735157,-0.0168175351,-0.00898851963,-0.01206379964,-0.01672443535,-0.007568169733,-4688063.459,-0.8289243387,-1919385.793,-21.49576512,-10.88826298,0.003147945559,1.40213676e-05,0.0007791554921,0.0002766172346,0.4020212593,1.366069913,0
280.1603206,1.632769455e-10,0.1726699998,-0.1299999998,-0.01401913972,-0.01481735158,-0.01681753511,-0.008988519637,-0.01206379965,-0.01672443536,-0.007568169747,-4688063.463,-0.8289243394,-1919385.794,-21.49576514,-10.88826299,0.003147945559,1.402136198e-05,0.0007791554905,0.0002766172408,0.4020212593,1.366069914,0
281.3627255,7.926298376e-11,0.1726699999,-0.1299999999,-0.01401913973,-0.01481735159,-0.01681753512,-0.008988519643,-0.01206379966,-0.01672443537,-0.007568169759,-4688063.466,-0.8289243399,-1919385.795,-21.49576515,-10.88826299,0.003147945559,1.402135751e-05,0.0007791554893,0.0002766172456,0.4020212593,1.366069914,0
282.5651303,3.497963758e-11,0.17267,-0.13,-0.01401913973,-0.01481735159,-0.01681753513,-0.008988519646,-0.01206379967,-0.01672443538,-0.007568169765,-4688063.468,-0.8289243402,-1919385.796,-21.49576516,-10.888263,0.003147945559,1.402135521e-05,0.0007791554888,0.0002766172481,0.4020212593,1.366069915,0
283.7675351,-8.469394295e-12,0.17267,-0.13,-0.01401913974,-0.0148173516,-0.01681753513,-0.008988519649,-0.01206379967,-0.01672443538,-0.00756816977,-4688063.469,-0.8289243405,-1919385.797,-21.49576516,-10.888263,0.003147945559,1.402135296e-05,0.0007791554882,0.0002766172506,0.4020212593,1.366069915,0
284.9699399,-2.850600211e-11,0.17267,-0.13,-0.01401913974,-0.0148173516,-0.01681753514,-0.00898851965,-0.01206379967,-0.01672443539,-0.007568169773,-4688063.47,-0.8289243406,-1919385.797,-21.49576517,-10.888263,0.003147945559,1.402135195e-05,0.0007791554879,0.0002766172517,0.4020212593,1.366069916,0
286.1723447,-2.907427029e-11,0.17267,-0.13,-0.01401913974,-0.0148173516,-0.01681753514,-0.00898851965,-0.01206379967,-0.01672443539,-0.007568169773,-4688063.47,-0.8289243406,-1919385.797,-21.49576517,-10.888263,0.003147945559,1.402135196e-05,0.0007791554879,0.0002766172517,0.4020212593,1.366069916,0
287.3747495,-9.613453763e-12,0.17267,-0.13,-0.01401913974,-0.0148173516,-0.01681753513,-0.008988519649,-0.01206379967,-0.01672443538,-0.007568169771,-4688063.47,-0.8289243405,-1919385.797,-21.49576516,-10.888263,0.003147945559,1.402135303e-05,0.0007791554882,0.0002766172505,0.4020212593,1.366069915,0
288.5771543,2.132468171e-11,0.17267,-0.13,-0.01401913974,-0.0148173516,-0.01681753513,-0.008988519647,-0.01206379967,-0.01672443538,-0.007568169766,-4688063.468,-0.8289243403,-1919385.796,-21.49576516,-10.888263,0.003147945559,1.402135471e-05,0.0007791554887,0.0002766172487,0.4020212593,1.366069915,0
289.7795591,4.547273024e-11,0.17267,-0.13,-0.01401913973,-0.01481735159,-0.01681753513,-0.008988519645,-0.01206379966,-0.01672443538,-0.007568169763,-4688063.468,-0.8289243402,-1919385.796,-21.49576516,-10.888263,0.003147945559,1.4021356e-05,0.0007791554891,0.0002766172473,0.4020212593,1.366069915,0
290.9819639,6.45466709e-11,0.1726699999,-0.1299999999,-0.01401913973,-0.01481735159,-0.01681753512,-0.008988519644,-0.01206379966,-0.01672443538,-0.007568169761,-4688063.467,-0.82892434,-1919385.796,-21.49576515,-10.888263,0.003147945559,1.402135699e-05,0.0007791554893,0.0002766172462,0.4020212593,1.366069915,0
292.1843687,1.325328121e-10,0.1726699999,-0.1299999999,-0.01401913972,-0.01481735158,-0.01681753512,-0.008988519639,-0.01206379966,-0.01672443537,-0.007568169752,-4688063.464,-0.8289243396,-1919385.795,-21.49576514,-10.88826299,0.003147945559,1.402136059e-05,0.0007791554903,0.0002766172423,0.4020212593,1.366069914,0
293.3867735,1.983866448e-10,0.1726699998,-0.1299999998,-0.01401913972,-0.01481735158,-0.01681753511,-0.008988519635,-0.01206379965,-0.01672443536,-0.007568169743,-4688063.462,-0.8289243392,-1919385.794,-21.49576513,-10.88826298,0.003147945559,1.402136406e-05,0.0007791554912,0.0002766172385,0.4020212593,1.366069913,0
294.5891784,2.481297129e-10,0.1726699998,-0.1299999998,-0.01401913971,-0.01481735157,-0.0168175351,-0.008988519631,-0.01206379965,-0.01672443535,-0.007568169736,-4688063.46,-0.8289243389,-1919385.793,-21.49576512,-10.88826298,0.003147945559,1.402136667e-05,0.0007791554919,0.0002766172356,0.4020212593,1.366069913,0
295.7915832,2.639235018e-10,0.1726699997,-0.1299999997,-0.01401913971,-0.01481735157,-0.0168175351,-0.00898851963,-0.01206379964,-0.01672443535,-0.007568169734,-4688063.46,-0.8289243388,-1919385.793,-21.49576512,-10.88826298,0.003147945559,1.402136748e-05,0.0007791554921,0.0002766172348,0.4020212593,1.366069913,0
