time,Sub,Biomass,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
497.7955912,3.816787501e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
498.997996,3.772380668e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
500.2004008,3.727973835e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
501.4028056,3.683567002e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
502.6052104,3.639160169e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
503.8076152,3.594753336e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
505.01002,3.550346503e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
506.2124248,3.50593967e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
507.4148297,3.461532837e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
508.6172345,3.417126004e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
509.8196393,3.37271917e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
511.0220441,3.328312337e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
512.2244489,3.283905504e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
513.4268537,3.239498671e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
514.6292585,3.195091838e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
515.8316633,3.150685005e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
517.0340681,3.106278172e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
518.2364729,3.061871339e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
519.4388778,3.017464506e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
520.6412826,2.973057673e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
521.8436874,2.92865084e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
523.0460922,2.884244007e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
524.248497,2.839837174e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
525.4509018,2.795430341e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
526.6533066,2.751023508e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
527.8557114,2.706616675e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135346e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
529.0581162,2.662209842e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
530.260521,2.617803009e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
531.4629259,2.573396176e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
532.6653307,2.528989343e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
533.8677355,2.48458251e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
535.0701403,2.440175677e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
536.2725451,2.395768844e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
537.4749499,2.351362011e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
538.6773547,2.306955178e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
539.8797595,2.262548345e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
541.0821643,2.218141512e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
542.2845691,2.173734678e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
543.4869739,2.129327845e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
544.6893788,2.084921012e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
545.8917836,2.040514179e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
547.0941884,1.996107346e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
548.2965932,1.951700513e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
549.498998,1.90729368e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135347e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
550.7014028,1.862886847e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
551.9038076,1.818480014e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
553.1062124,1.774073181e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
554.3086172,1.729666348e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
555.511022,1.685259515e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
556.7134269,1.640852682e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
557.9158317,1.596445849e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
559.1182365,1.552039016e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
560.3206413,1.507632183e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
561.5230461,1.46322535e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
562.7254509,1.418818517e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
563.9278557,1.374411684e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
565.1302605,1.330004851e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
566.3326653,1.285598018e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
567.5350701,1.241191185e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
568.7374749,1.196784352e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
569.9398798,1.152377519e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135348e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
571.1422846,1.107970686e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
572.3446894,1.063563853e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
573.5470942,1.019157019e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
574.749499,9.747501864e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
575.9519038,9.303433534e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
577.1543086,8.859365204e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
578.3567134,8.415296873e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
579.5591182,7.971228543e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
580.761523,7.527160213e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
581.9639279,7.083091882e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
583.1663327,6.639023552e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
584.3687375,6.194955221e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
585.5711423,5.750886891e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
586.7735471,5.306818561e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
587.9759519,4.86275023e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
589.1783567,4.4186819e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
590.3807615,3.974613569e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
591.5831663,3.530545239e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135349e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
592.7855711,3.086476909e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213535e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
593.987976,2.642408578e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213535e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
595.1903808,2.198340248e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213535e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
596.3927856,1.754271918e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213535e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
597.5951904,1.310203587e-18,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213535e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
598.7975952,8.661352568e-19,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213535e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
600,4.220669264e-19,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213535e-05,0.04934860469,0.00027661725,0.1566115898,0.1039717197,0
